Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,FC Lausanne-Sport  Challenge League,1862,53,55,46,50,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,23,23.18,22.43,,https://sofifa.com/team/1862/fc-lausanne-sport/,Switzerland
,Dagenham & Redbridge  League Two,373,53,56,52,53,€200K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,30,26.27,23.47,,https://sofifa.com/team/373/dagenham-redbridge/,England
,Notts County  League Two,1937,53,53,55,57,€700K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,2,18,28.64,27.28,,https://sofifa.com/team/1937/notts-county/,England
,Sligo Rovers  Premier Division,563,52,53,52,53,€150K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,1,18,23.36,23.83,,https://sofifa.com/team/563/sligo-rovers/,Republic of Ireland
,Morecambe  League Two,357,52,51,53,52,€200K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,22,27.73,25.0,,https://sofifa.com/team/357/morecambe/,England
,Exeter City  League Two,143,52,54,51,54,€250K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,26,26.55,24.81,,https://sofifa.com/team/143/exeter-city/,England
,Bury  League Two,1945,52,57,55,55,€200K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,20,25.09,24.85,,https://sofifa.com/team/1945/bury/,England
,Macclesfield Town  League Two,1959,52,50,50,52,€250K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,27,24.27,22.52,,https://sofifa.com/team/1959/macclesfield-town/,England
,UCD  Premier Division,111132,51,51,49,51,€100K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,1,21,23.0,22.38,,https://sofifa.com/team/111132/ucd/,Republic of Ireland
,Galway United  Premier Division,1571,51,51,48,48,€100K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,1,27,25.18,22.81,,https://sofifa.com/team/1571/galway-united/,Republic of Ireland
,Bray Wanderers  Premier Division,838,51,51,50,50,€170K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,1,30,25.91,23.77,,https://sofifa.com/team/838/bray-wanderers/,Republic of Ireland
,Chester City  League Two,139,51,59,51,52,€300K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,2,18,23.36,22.0,,https://sofifa.com/team/139/chester-city/,England
,Cobh Ramblers  Premier Division,111932,48,49,46,48,€125K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,26,24.09,23.31,,https://sofifa.com/team/111932/cobh-ramblers/,Republic of Ireland
