Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,FC Wacker Innsbruck  Bundesliga,2045,59,59,56,56,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,6,25,27.0,24.92,,https://sofifa.com/team/2045/fc-wacker-innsbruck/,Austria
,Polonia Bytom  Ekstraklasa,111429,58,56,56,59,€400K,€0,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,23,27.18,25.87,,https://sofifa.com/team/111429/polonia-bytom/,Poland
,Morecambe  League Two,357,58,54,55,57,€300K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,26,27.82,25.5,,https://sofifa.com/team/357/morecambe/,England
,FK Ústí nad Labem  První liga,112235,58,60,58,57,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,1,20,27.09,26.0,,https://sofifa.com/team/112235/fk-usti-nad-labem/,Czechia
,Dagenham & Redbridge  League One,373,58,57,55,56,€350K,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,30,26.64,24.37,,https://sofifa.com/team/373/dagenham-redbridge/,England
,Northampton Town  League Two,1930,58,55,55,57,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,29,23.91,22.31,,https://sofifa.com/team/1930/northampton-town/,England
,Lyngby Boldklub  Superliga,15001,58,59,59,56,€300K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,3,24,25.55,22.92,,https://sofifa.com/team/15001/lyngby-boldklub/,Denmark
,Southend United  League Two,1954,58,56,52,59,€300K,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Free form,Press,Medium,Normal,Cover,6,5,23,25.55,23.83,,https://sofifa.com/team/1954/southend-united/,England
,FC Thun  Super League,1715,58,58,55,55,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Normal,Cover,13,4,26,24.09,23.65,,https://sofifa.com/team/1715/fc-thun/,Switzerland
,Northern Fury FC  A-League Men,112079,58,58,57,57,€1.6M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,2,22,24.91,23.59,,https://sofifa.com/team/112079/northern-fury-fc/,Australia
,Sandefjord Fotball  Eliteserien,1757,58,55,55,54,€300K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,27,23.64,21.22,,https://sofifa.com/team/1757/sandefjord-fotball/,Norway
,SV Mattersburg  Bundesliga,1785,58,57,56,56,€750K,€0,Slow,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,6,25,24.45,24.56,,https://sofifa.com/team/1785/sv-mattersburg/,Austria
,Hønefoss BK  Eliteserien,1841,57,54,54,55,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,23,29.18,25.78,,https://sofifa.com/team/1841/honefoss-bk/,Norway
,Sporting Fingal  Premier Division,111967,57,55,56,53,€250K,€0,Fast,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,1,20,24.82,23.7,,https://sofifa.com/team/111967/sporting-fingal/,Republic of Ireland
,Stevenage  League Two,361,57,54,56,58,€300K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,24,24.82,25.38,,https://sofifa.com/team/361/stevenage/,England
,Crewe Alexandra  League Two,121,57,56,50,54,€450K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,24,23.27,22.29,,https://sofifa.com/team/121/crewe-alexandra/,England
,Barnet  League Two,135,57,55,56,55,€350K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,2,29,24.45,21.69,,https://sofifa.com/team/135/barnet/,England
,Hereford United  League Two,147,57,57,54,58,€400K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,26,25.09,23.31,,https://sofifa.com/team/147/hereford-united/,England
,Lincoln City  League Two,149,57,57,59,58,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,3,26,22.55,23.54,,https://sofifa.com/team/149/lincoln-city/,England
,Bury  League Two,1945,57,60,54,57,€350K,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,23,24.64,22.78,,https://sofifa.com/team/1945/bury/,England
,Torquay United  League Two,1946,57,57,55,56,€400K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,21,25.09,23.1,,https://sofifa.com/team/1946/torquay-united/,England
,Górnik Zabrze  Ekstraklasa,420,57,56,51,55,€1.1M,€0,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,4,27,26.0,23.96,,https://sofifa.com/team/420/gornik-zabrze/,Poland
,Burton Albion  League Two,15015,57,54,56,57,€450K,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,3,1,27,26.73,25.52,,https://sofifa.com/team/15015/burton-albion/,England
,Kongsvinger IL Toppfotball  Eliteserien,1454,57,54,50,53,€175K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,25,23.0,21.0,,https://sofifa.com/team/1454/kongsvinger-il-toppfotball/,Norway
,Dundalk  Premier Division,837,56,57,54,53,€100K,€0,Balanced,Little,Short,Organised,Lots,Safe,Lots,Organised,Contain,Medium,Normal,Cover,10,1,22,23.82,21.77,,https://sofifa.com/team/837/dundalk/,Republic of Ireland
,Cheltenham Town  League Two,1936,56,55,58,57,€350K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,22,24.0,22.59,,https://sofifa.com/team/1936/cheltenham-town/,England
,Oxford United  League Two,1951,56,56,57,57,€350K,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,23,24.36,24.0,,https://sofifa.com/team/1951/oxford-united/,England
,Arka Gdynia  Ekstraklasa,111082,56,54,55,55,€2.2M,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,9,4,24,25.82,23.92,,https://sofifa.com/team/111082/arka-gdynia/,Poland
,Sligo Rovers  Premier Division,563,55,54,56,57,€125K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,1,20,27.09,24.4,,https://sofifa.com/team/563/sligo-rovers/,Republic of Ireland
,Stockport County  League Two,1931,55,51,52,54,€400K,€0,Balanced,Little,Long,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,26,25.09,22.08,,https://sofifa.com/team/1931/stockport-county/,England
,Accrington Stanley  League Two,110313,55,56,55,53,€300K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,27,24.09,22.52,,https://sofifa.com/team/110313/accrington-stanley/,England
,Macclesfield Town  League Two,1959,54,53,51,53,€350K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,25,25.45,23.0,,https://sofifa.com/team/1959/macclesfield-town/,England
,UCD  Premier Division,111132,53,51,52,52,€125K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,1,22,20.27,19.91,,https://sofifa.com/team/111132/ucd/,Republic of Ireland
,Galway United  Premier Division,1571,53,52,52,52,€100K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,1,23,23.91,21.39,,https://sofifa.com/team/1571/galway-united/,Republic of Ireland
,Drogheda United  Premier Division,1572,53,52,52,53,€175K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,1,20,24.18,22.15,,https://sofifa.com/team/1572/drogheda-united/,Republic of Ireland
,Bray Wanderers  Premier Division,838,52,52,52,52,€150K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,1,26,23.82,22.92,,https://sofifa.com/team/838/bray-wanderers/,Republic of Ireland
