Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Port Vale  League One,1928,53,52,52,53,€625K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,21,26.55,24.76,,https://sofifa.com/team/1928/port-vale/,England
,Wycombe Wanderers  League Two,1933,53,54,53,53,€390K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,21,24.0,23.43,,https://sofifa.com/team/1933/wycombe-wanderers/,England
,Grimsby Town  League Two,92,52,53,52,55,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,20,28.09,26.5,,https://sofifa.com/team/92/grimsby-town/,England
,Cheltenham Town  League One,1936,52,51,55,50,€375K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,4,21,26.0,25.1,,https://sofifa.com/team/1936/cheltenham-town/,England
,Hartlepool United  League Two,1941,52,52,53,54,€700K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,4,21,26.18,24.9,,https://sofifa.com/team/1941/hartlepool-united/,England
,AFC Bournemouth  League One,1943,52,50,54,51,€625K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,21,28.91,25.76,,https://sofifa.com/team/1943/afc-bournemouth/,England
,Darlington FC  League Two,1957,52,54,51,50,€390K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,2,21,26.45,25.81,,https://sofifa.com/team/1957/darlington-fc/,England
,Peterborough United  League Two,1938,51,51,48,51,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,21,26.64,25.48,,https://sofifa.com/team/1938/peterborough-united/,England
,Lincoln City  League Two,149,51,52,46,53,€381K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,21,24.91,24.1,,https://sofifa.com/team/149/lincoln-city/,England
,Shrewsbury Town  League Two,127,50,46,50,50,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,2,21,24.27,24.71,,https://sofifa.com/team/127/shrewsbury-town/,England
,Swindon Town  League Two,1934,50,49,52,47,€625K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,4,21,26.45,24.86,,https://sofifa.com/team/1934/swindon-town/,England
,Wrexham  League Two,1947,50,48,51,48,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,2,21,25.09,23.1,,https://sofifa.com/team/1947/wrexham/,England
,Bristol Rovers  League Two,1962,50,52,44,50,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,21,26.82,25.05,,https://sofifa.com/team/1962/bristol-rovers/,England
,FC Lausanne-Sport  Challenge League,1862,49,50,51,46,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,21,25.18,24.29,,https://sofifa.com/team/1862/fc-lausanne-sport/,Switzerland
,Mansfield Town  League Two,1940,49,45,49,46,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,21,25.64,23.1,,https://sofifa.com/team/1940/mansfield-town/,England
,Boston United  League Two,1964,49,50,50,45,€396K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,21,28.73,26.33,,https://sofifa.com/team/1964/boston-united/,England
,Notts County  League Two,1937,48,46,47,46,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,21,26.55,25.43,,https://sofifa.com/team/1937/notts-county/,England
,Accrington Stanley  League Two,110313,48,48,46,45,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,2,20,24.45,23.35,,https://sofifa.com/team/110313/accrington-stanley/,England
,Chester City  League Two,139,47,45,47,45,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,3,21,26.0,25.43,,https://sofifa.com/team/139/chester-city/,England
,Hereford United  League Two,147,47,50,44,45,€355K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,2,20,23.45,23.35,,https://sofifa.com/team/147/hereford-united/,England
,FC La Chaux-de-Fonds  Challenge League,10023,46,48,45,48,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,19,24.36,23.32,,https://sofifa.com/team/10023/fc-la-chaux-de-fonds/,Switzerland
,Macclesfield Town  League Two,1959,46,47,47,44,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,21,24.64,24.1,,https://sofifa.com/team/1959/macclesfield-town/,England
,Stockport County  League Two,1931,45,41,46,45,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,21,22.0,21.62,,https://sofifa.com/team/1931/stockport-county/,England
,Barnet  League Two,135,43,42,45,41,€365K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,21,26.64,25.05,,https://sofifa.com/team/135/barnet/,England
,Torquay United  League Two,1946,43,43,44,44,€430K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,20,28.45,25.9,,https://sofifa.com/team/1946/torquay-united/,England
,Rochdale  League Two,1955,43,43,44,47,€402K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,20,24.91,24.5,,https://sofifa.com/team/1955/rochdale/,England
,Bury  League Two,1945,42,44,42,40,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,4,21,27.18,24.29,,https://sofifa.com/team/1945/bury/,England
