Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,FC St.Gallen 1879  Super League,898,65,67,63,62,€2.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,5,27,24.18,24.74,,https://sofifa.com/team/898/fc-stgallen-1879/,Switzerland
,Envigado  Categoría Primera A,112526,65,61,62,65,€540K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,4,28,19.18,20.71,,https://sofifa.com/team/112526/envigado/,Colombia
,SS Virtus Lanciano  Serie B,112020,65,66,65,64,€710K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,28,26.73,23.82,,https://sofifa.com/team/112020/ss-virtus-lanciano/,Italy
,Stabæk Fotball  Eliteserien,917,65,59,65,61,€700K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,6,25,23.09,21.96,,https://sofifa.com/team/917/stabaek-fotball/,Norway
,CD Antofagasta  Primera Division,112533,65,65,64,64,€640K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,2,28,27.45,24.96,,https://sofifa.com/team/112533/cd-antofagasta/,Chile
,Unión La Calera  Primera Division,112535,65,65,62,63,€620K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,3,28,28.09,25.5,,https://sofifa.com/team/112535/union-la-calera/,Chile
,FC Amkar Perm  Premier League,110234,65,65,65,67,€1.5M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,8,26,26.27,25.5,,https://sofifa.com/team/110234/fc-amkar-perm/,Russia
,Zagłębie Lubin  Ekstraklasa,110749,65,60,64,65,€750K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,4,27,26.45,24.41,,https://sofifa.com/team/110749/zaglebie-lubin/,Poland
,Esbjerg fB  Superliga,1445,65,65,64,62,€650K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,5,27,23.64,23.56,,https://sofifa.com/team/1445/esbjerg-fb/,Denmark
,Brescia  Serie B,190,65,69,64,63,€3M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Lots,Organised,Press,Medium,Normal,Cover,11,11,28,24.91,23.07,,https://sofifa.com/team/190/brescia/,Italy
,Jeonnam Dragons  K League 1,1475,65,63,66,66,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,2,27,27.09,24.81,,https://sofifa.com/team/1475/jeonnam-dragons/,Korea Republic
,Figueirense  Série A,111045,65,65,65,65,€600K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,9,6,20,27.0,27.0,,https://sofifa.com/team/111045/figueirense/,Brazil
,Djurgårdens IF  Allsvenskan,710,65,62,65,65,€700K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,7,27,25.91,23.74,,https://sofifa.com/team/710/djurgardens-if/,Sweden
,Como  Serie B,1745,65,63,61,66,€600K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,1,26,24.55,24.54,,https://sofifa.com/team/1745/como/,Italy
,Quilmes Atlético Club  Liga Profesional de Fútbol,110554,65,63,64,63,€810K,€0,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,3,30,26.64,24.87,,https://sofifa.com/team/110554/quilmes-atletico-club/,Argentina
,Nîmes Olympique  Ligue 2,224,65,67,64,65,€750K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,5,27,23.18,22.96,,https://sofifa.com/team/224/nimes-olympique/,France
,Piast Gliwice  Ekstraklasa,111086,65,66,66,64,€500K,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,8,2,27,26.36,23.56,,https://sofifa.com/team/111086/piast-gliwice/,Poland
,Śląsk Wrocław  Ekstraklasa,111092,65,62,64,65,€800K,€0,Balanced,Normal,Short,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,5,27,26.36,24.63,,https://sofifa.com/team/111092/slask-wroclaw/,Poland
,Tours FC  Ligue 2,110326,65,64,62,65,€1.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,8,6,27,24.91,22.33,,https://sofifa.com/team/110326/tours-fc/,France
,Virtus Entella  Serie B,113147,65,64,63,65,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,4,1,28,27.91,23.96,,https://sofifa.com/team/113147/virtus-entella/,Italy
,Jaguares de Córdoba  Categoría Primera A,112903,64,62,63,66,€500K,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,3,1,27,25.91,24.93,,https://sofifa.com/team/112903/jaguares-de-cordoba/,Colombia
,Temperley  Liga Profesional de Fútbol,112904,64,64,63,63,€520K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,30,26.36,25.43,,https://sofifa.com/team/112904/temperley/,Argentina
,Gillingham  League One,1802,64,63,64,63,€700K,€0,Balanced,Normal,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,5,4,28,24.18,23.11,,https://sofifa.com/team/1802/gillingham/,England
,Walsall  League One,1803,64,64,62,65,€600K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,27,24.09,22.15,,https://sofifa.com/team/1803/walsall/,England
,Bradford City  League One,1804,64,65,62,63,€1.3M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,6,28,25.09,24.07,,https://sofifa.com/team/1804/bradford-city/,England
,Odense Boldklub  Superliga,272,64,67,64,57,€1.2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,6,24,24.45,23.5,,https://sofifa.com/team/272/odense-boldklub/,Denmark
,Chamois Niortais FC  Ligue 2,1813,64,64,63,65,€650K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,27,25.27,23.63,,https://sofifa.com/team/1813/chamois-niortais-fc/,France
,San Luis de Quillota  Primera Division,112668,64,63,64,64,€520K,€0,Balanced,Normal,Short,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,28,25.36,23.82,,https://sofifa.com/team/112668/san-luis-de-quillota/,Chile
,Cortuluá  Categoría Primera A,112934,64,61,66,63,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Contain,Medium,Normal,Cover,4,2,28,24.09,21.68,,https://sofifa.com/team/112934/cortulua/,Colombia
,Lillestrøm SK  Eliteserien,299,64,63,63,64,€1.2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,6,25,25.18,22.96,,https://sofifa.com/team/299/lillestrom-sk/,Norway
,Viking FK  Eliteserien,300,64,64,65,64,€1.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,16,7,25,23.45,21.4,,https://sofifa.com/team/300/viking-fk/,Norway
,CA Banfield  Liga Profesional de Fútbol,110404,64,72,63,62,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,13,6,30,26.36,21.9,,https://sofifa.com/team/110404/ca-banfield/,Argentina
,Sarpsborg 08 FF  Eliteserien,112199,64,64,62,62,€600K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,5,25,25.27,24.88,,https://sofifa.com/team/112199/sarpsborg-08-ff/,Norway
,Kilmarnock  Premiership,82,64,69,64,63,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,5,30,26.27,22.5,,https://sofifa.com/team/82/kilmarnock/,Scotland
,CA Aldosivi  Liga Profesional de Fútbol,111707,64,65,62,63,€550K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,1,29,26.73,25.41,,https://sofifa.com/team/111707/ca-aldosivi/,Argentina
,Club Atlético San Martín  Liga Profesional de Fútbol,111713,64,63,64,63,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,5,1,30,27.45,26.07,,https://sofifa.com/team/111713/club-atletico-san-martin/,Argentina
,La Equidad  Categoría Primera A,112523,64,64,62,63,€650K,€0,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,13,2,28,25.55,24.68,,https://sofifa.com/team/112523/la-equidad/,Colombia
,Doncaster Rovers  League One,142,64,62,62,64,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,6,28,24.0,24.14,,https://sofifa.com/team/142/doncaster-rovers/,England
,Deportes Iquique  Primera Division,112531,64,64,65,63,€690K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,3,27,30.0,24.74,,https://sofifa.com/team/112531/deportes-iquique/,Chile
,Bury  League One,1945,64,62,64,63,€750K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Deep,Normal,Cover,4,4,28,26.64,25.0,,https://sofifa.com/team/1945/bury/,England
,Cracovia  Ekstraklasa,110747,64,61,65,63,€610K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,11,4,27,25.73,22.89,,https://sofifa.com/team/110747/cracovia/,Poland
,Kalmar FF  Allsvenskan,1439,64,62,68,63,€700K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,6,27,26.64,23.44,,https://sofifa.com/team/1439/kalmar-ff/,Sweden
,SC Rheindorf Altach  Bundesliga,15009,64,61,61,64,€600K,€0,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,9,2,27,26.45,25.15,,https://sofifa.com/team/15009/sc-rheindorf-altach/,Austria
,Southend United  League One,1954,64,65,63,63,€650K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,28,25.55,25.14,,https://sofifa.com/team/1954/southend-united/,England
,Leyton Orient  League Two,1958,64,62,64,63,€1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,5,28,26.55,24.54,,https://sofifa.com/team/1958/leyton-orient/,England
,Dundee United FC  Premiership,181,64,65,62,61,€800K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,7,30,25.36,23.2,,https://sofifa.com/team/181/dundee-united-fc/,Scotland
,Örebro SK  Allsvenskan,705,64,63,63,64,€650K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,11,6,26,26.0,23.69,,https://sofifa.com/team/705/orebro-sk/,Sweden
,Alianza FC  Categoría Primera A,112579,64,59,65,63,€540K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,5,2,28,24.09,22.71,,https://sofifa.com/team/112579/alianza-fc/,Colombia
,Hammarby Fotboll  Allsvenskan,708,64,65,62,63,€850K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,7,26,27.91,25.38,,https://sofifa.com/team/708/hammarby-fotboll/,Sweden
,St Johnstone FC  Premiership,100804,64,62,64,65,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,5,30,27.73,24.37,,https://sofifa.com/team/100804/st-johnstone-fc/,Scotland
,Jeju United FC  K League 1,1478,64,66,62,63,€4.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,4,28,26.91,26.04,,https://sofifa.com/team/1478/jeju-united-fc/,Korea Republic
,Joinville  Série A,111054,64,62,64,63,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,7,3,20,27.0,27.0,,https://sofifa.com/team/111054/joinville/,Brazil
,Wolfsberger AC  Bundesliga,111822,64,63,62,64,€625K,€0,Slow,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,4,1,26,26.0,25.96,,https://sofifa.com/team/111822/wolfsberger-ac/,Austria
,Partick Thistle FC  Premiership,1754,64,63,64,64,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,3,28,26.0,23.04,,https://sofifa.com/team/1754/partick-thistle-fc/,Scotland
,Aalesunds Fotballklubb  Eliteserien,1755,64,64,65,63,€700K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,6,25,24.55,22.32,,https://sofifa.com/team/1755/aalesunds-fotballklubb/,Norway
,Football Bourg-en-Bresse Péronnas 01  Ligue 2,110576,64,66,64,63,€600K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,25,25.09,24.8,,https://sofifa.com/team/110576/football-bourg-en-bresse-peronnas-01/,France
,Al Fateh  Pro League,112390,63,60,63,62,€3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,3,28,27.45,24.5,,https://sofifa.com/team/112390/al-fateh/,Saudi Arabia
,Al Taawoun FC  Pro League,112393,63,64,64,63,€2.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,2,29,28.82,25.76,,https://sofifa.com/team/112393/al-taawoun-fc/,Saudi Arabia
,Najran SC  Pro League,112395,63,60,62,63,€1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,2,30,27.36,26.53,,https://sofifa.com/team/112395/najran-sc/,Saudi Arabia
,SV Ried  Bundesliga,780,63,61,56,63,€675K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,14,6,27,24.36,23.26,,https://sofifa.com/team/780/sv-ried/,Austria
,Adelaide United  A-League Men,111393,63,64,64,63,€2M,€0,Balanced,Normal,Long,Organised,Little,Risky,Normal,Organised,Press,Medium,Normal,Cover,15,4,23,27.18,23.39,,https://sofifa.com/team/111393/adelaide-united/,Australia
,Hobro  Superliga,112425,63,62,59,64,€650K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,6,2,25,26.0,25.64,,https://sofifa.com/team/112425/hobro/,Denmark
,Western Sydney Wanderers  A-League Men,112427,63,65,63,63,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,5,25,29.18,25.24,,https://sofifa.com/team/112427/western-sydney-wanderers/,Australia
,Motherwell FC  Premiership,83,63,64,65,61,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,6,26,28.36,24.08,,https://sofifa.com/team/83/motherwell-fc/,Scotland
,Avaí FC  Série A,111976,63,66,65,62,€650K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,7,20,27.36,27.2,,https://sofifa.com/team/111976/avai-fc/,Brazil
,Ruch Chorzów  Ekstraklasa,874,63,67,62,63,€570K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,6,27,26.27,24.89,,https://sofifa.com/team/874/ruch-chorzow/,Poland
,Inverness Caledonian Thistle  Premiership,620,63,60,63,63,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,13,6,30,25.27,23.73,,https://sofifa.com/team/620/inverness-caledonian-thistle/,Scotland
,Ross County FC  Premiership,631,63,66,61,63,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,2,29,25.55,23.66,,https://sofifa.com/team/631/ross-county-fc/,Scotland
,Shrewsbury Town  League One,127,63,63,64,62,€800K,€0,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,4,3,28,25.82,24.79,,https://sofifa.com/team/127/shrewsbury-town/,England
,Oldham Athletic  League One,1920,63,61,62,64,€700K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,24,24.27,23.13,,https://sofifa.com/team/1920/oldham-athletic/,England
,Luton Town  League Two,1923,63,63,58,63,€1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,5,28,22.91,23.79,,https://sofifa.com/team/1923/luton-town/,England
,Chesterfield  League One,1924,63,65,63,61,€1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,5,4,28,25.18,24.5,,https://sofifa.com/team/1924/chesterfield/,England
,Fleetwood Town  League One,112260,63,62,64,63,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,3,28,25.0,23.21,,https://sofifa.com/team/112260/fleetwood-town/,England
,Northampton Town  League Two,1930,63,64,62,60,€700K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,24,25.27,25.79,,https://sofifa.com/team/1930/northampton-town/,England
,Swindon Town  League One,1934,63,64,63,60,€700K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,5,28,22.27,20.89,,https://sofifa.com/team/1934/swindon-town/,England
,Atlético Huila  Categoría Primera A,112528,63,58,62,61,€620K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,11,3,28,23.27,22.43,,https://sofifa.com/team/112528/atletico-huila/,Colombia
,Notts County  League Two,1937,63,64,60,61,€1.5M,€0,Balanced,Little,Long,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,6,28,26.36,25.46,,https://sofifa.com/team/1937/notts-county/,England
,Peterborough United  League One,1938,63,59,64,62,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,6,28,23.82,22.43,,https://sofifa.com/team/1938/peterborough-united/,England
,Boyacá Chicó FC  Categoría Primera A,112019,63,64,65,60,€640K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,8,2,28,26.36,24.54,,https://sofifa.com/team/112019/boyaca-chico-fc/,Colombia
,FK Bodø/Glimt  Eliteserien,918,63,64,59,63,€660K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,11,3,25,23.91,22.92,,https://sofifa.com/team/918/fk-bodoglimt/,Norway
,Wellington Phoenix  A-League Men,111766,63,61,66,62,€2M,€0,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,2,25,27.73,23.68,,https://sofifa.com/team/111766/wellington-phoenix/,Australia
,Scunthorpe United  League One,1949,63,62,62,64,€1.3M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,5,26,24.0,23.35,,https://sofifa.com/team/1949/scunthorpe-united/,England
,Viborg FF  Superliga,1443,63,62,62,62,€550K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,2,24,25.45,24.83,,https://sofifa.com/team/1443/viborg-ff/,Denmark
,Górnik Zabrze  Ekstraklasa,420,63,63,64,63,€590K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,5,27,28.18,27.7,,https://sofifa.com/team/420/gornik-zabrze/,Poland
,Argentinos Juniors  Liga Profesional de Fútbol,111019,63,66,62,63,€830K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Normal,Cover,17,4,29,24.18,22.17,,https://sofifa.com/team/111019/argentinos-juniors/,Argentina
,Incheon United FC  K League 1,110765,63,64,61,63,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,2,28,26.82,25.21,,https://sofifa.com/team/110765/incheon-united-fc/,Korea Republic
,Helsingborgs IF  Allsvenskan,432,63,64,60,60,€650K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,7,27,24.45,25.48,,https://sofifa.com/team/432/helsingborgs-if/,Sweden
,FK Haugesund  Eliteserien,1463,63,63,63,64,€610K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Deep,Normal,Offside trap,6,5,25,24.18,22.44,,https://sofifa.com/team/1463/fk-haugesund/,Norway
,Korona Kielce  Ekstraklasa,111083,63,62,63,62,€550K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Deep,Normal,Cover,9,4,27,25.36,24.07,,https://sofifa.com/team/111083/korona-kielce/,Poland
,TS Podbeskidzie Bielsko-Biała  Ekstraklasa,111087,63,64,63,62,€520K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,3,25,27.0,26.04,,https://sofifa.com/team/111087/ts-podbeskidzie-bielsko-biala/,Poland
,SV Mattersburg  Bundesliga,1785,63,62,61,63,€525K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,9,6,27,25.55,24.3,,https://sofifa.com/team/1785/sv-mattersburg/,Austria
,FC Nordsjælland  Superliga,1788,63,66,62,59,€800K,€0,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Free form,Press,Medium,Normal,Cover,13,6,27,22.09,21.22,,https://sofifa.com/team/1788/fc-nordsjaelland/,Denmark
,Portsmouth  League Two,1790,63,62,62,60,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,8,28,25.55,22.93,,https://sofifa.com/team/1790/portsmouth/,England
,Al Qadsiah FC  Pro League,112391,62,64,61,61,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,30,25.0,23.67,,https://sofifa.com/team/112391/al-qadsiah-fc/,Saudi Arabia
,Al Raed  Pro League,112392,62,62,61,61,€3.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,2,30,27.09,24.97,,https://sofifa.com/team/112392/al-raed/,Saudi Arabia
,Nueva Chicago  Liga Profesional de Fútbol,112925,62,62,59,60,€535K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,20,27.64,25.7,,https://sofifa.com/team/112925/nueva-chicago/,Argentina
,FC Vaduz  Super League,286,62,66,63,60,€1.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,4,2,26,25.27,24.27,,https://sofifa.com/team/286/fc-vaduz/,Switzerland
,Newcastle Jets  A-League Men,111398,62,63,61,61,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,2,25,25.64,23.84,,https://sofifa.com/team/111398/newcastle-jets/,Australia
,FC Lugano  Super League,10032,62,58,60,61,€1.5M,€0,Fast,Little,Mixed,Free form,Little,Normal,Normal,Free form,Press,Medium,Wide,Offside trap,5,2,24,22.91,23.21,,https://sofifa.com/team/10032/fc-lugano/,Switzerland
,GIF Sundsvall  Allsvenskan,1596,62,59,60,62,€500K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,4,25,22.55,23.08,,https://sofifa.com/team/1596/gif-sundsvall/,Sweden
,Bruk-Bet Termalica Nieciecza  Ekstraklasa,112510,62,63,62,60,€510K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,3,24,29.27,27.5,,https://sofifa.com/team/112510/bruk-bet-termalica-nieciecza/,Poland
,Gwangju FC  K League 1,112258,62,60,62,61,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,8,2,28,24.91,23.64,,https://sofifa.com/team/112258/gwangju-fc/,Korea Republic
,AFC Wimbledon  League Two,112259,62,62,60,63,€675K,€0,Balanced,Little,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,4,3,28,27.27,23.79,,https://sofifa.com/team/112259/afc-wimbledon/,England
,Blackpool FC  League One,1926,62,60,62,59,€1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,6,27,24.18,22.96,,https://sofifa.com/team/1926/blackpool-fc/,England
,Port Vale  League One,1928,62,60,63,62,€800K,€0,Fast,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,26,26.73,24.42,,https://sofifa.com/team/1928/port-vale/,England
,Plymouth Argyle  League Two,1929,62,62,62,62,€900K,€0,Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,26,24.18,23.23,,https://sofifa.com/team/1929/plymouth-argyle/,England
,Barnsley  League One,1932,62,61,64,62,€1.7M,€0,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,8,6,28,22.36,20.93,,https://sofifa.com/team/1932/barnsley/,England
,Exeter City  League Two,143,62,61,61,61,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,3,28,27.27,26.07,,https://sofifa.com/team/143/exeter-city/,England
,Colchester United  League One,1935,62,62,61,61,€700K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,28,22.18,22.46,,https://sofifa.com/team/1935/colchester-united/,England
,Mansfield Town  League Two,1940,62,63,60,63,€550K,€0,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,3,2,28,24.82,23.79,,https://sofifa.com/team/1940/mansfield-town/,England
