Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,SK Sturm Graz  Bundesliga,209,67,67,66,70,€5.1M,€18.5M,Fast,Lots,Long,Free form,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,8,3,26,23.45,23.65,,https://sofifa.com/team/209/sk-sturm-graz/,Austria
,FC Seoul  K League 1,982,67,65,66,66,€4.6M,€12.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,High,Normal,Cover,8,7,28,26.36,25.5,,https://sofifa.com/team/982/fc-seoul/,Korea Republic
,Suwon Samsung Bluewings  K League 1,983,67,69,67,66,€5M,€11.8M,Balanced,Lots,Mixed,Organised,Normal,Normal,Lots,Free form,Press,High,Normal,Cover,8,5,28,25.64,24.25,,https://sofifa.com/team/983/suwon-samsung-bluewings/,Korea Republic
,CD Huachipato  Primera Division,111327,67,68,65,64,€3.5M,€10M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,3,28,24.18,22.36,,https://sofifa.com/team/111327/cd-huachipato/,Chile
,Al Ettifaq  Pro League,112096,67,67,68,65,€2M,€6.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,28,25.64,24.32,,https://sofifa.com/team/112096/al-ettifaq/,Saudi Arabia
,FC Sochaux-Montbéliard  Ligue 2,226,67,67,66,66,€4.1M,€16M,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,6,1,30,22.55,21.73,,https://sofifa.com/team/226/fc-sochaux-montbeliard/,France
,Once Caldas  Categoría Primera A,101106,67,67,67,68,€3.3M,€9M,Balanced,Lots,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,5,28,27.18,24.68,,https://sofifa.com/team/101106/once-caldas/,Colombia
,Dalian Professional  Super League,112378,67,74,70,63,€22.5M,€90M,Balanced,Lots,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,28,28.18,26.43,,https://sofifa.com/team/112378/dalian-professional/,China PR
,Al Faisaly  Pro League,112389,66,68,67,64,€2.3M,€6M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,5,2,25,27.36,26.12,,https://sofifa.com/team/112389/al-faisaly/,Saudi Arabia
,Al Qadsiah FC  Pro League,112391,66,64,67,66,€2M,€4.2M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Contain,Deep,Narrow,Cover,2,1,30,26.27,24.9,,https://sofifa.com/team/112391/al-qadsiah-fc/,Saudi Arabia
,Al Raed  Pro League,112392,66,68,67,63,€1.8M,€5.1M,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,High,Normal,Cover,4,1,30,26.45,25.6,,https://sofifa.com/team/112392/al-raed/,Saudi Arabia
,Sagan Tosu  J1 League,113160,66,67,66,63,€3.8M,€17.9M,Fast,Normal,Long,Organised,Lots,Normal,Lots,Organised,Double,High,Normal,Cover,5,2,30,26.55,25.5,,https://sofifa.com/team/113160/sagan-tosu/,Japan
,Grenoble Foot 38  Ligue 2,1805,66,66,67,67,€2.9M,€8M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,1,1,25,27.82,26.44,,https://sofifa.com/team/1805/grenoble-foot-38/,France
,FC Emmen  Eredivisie,100628,66,65,66,66,€2.7M,€12M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,1,1,30,24.82,24.33,,https://sofifa.com/team/100628/fc-emmen/,Netherlands
,Chamois Niortais FC  Ligue 2,1813,66,70,65,65,€2.9M,€8M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Offside trap,3,1,29,24.27,22.38,,https://sofifa.com/team/1813/chamois-niortais-fc/,France
,Júbilo Iwata  J1 League,101144,66,66,65,62,€3M,€12.2M,Balanced,Lots,Mixed,Organised,Normal,Risky,Lots,Free form,Press,Medium,Normal,Cover,6,3,30,27.27,27.9,,https://sofifa.com/team/101144/jubilo-iwata/,Japan
,Shimizu S-Pulse  J1 League,101149,66,69,66,65,€2.7M,€12M,Fast,Normal,Long,Organised,Lots,Normal,Lots,Organised,Double,Medium,Normal,Cover,3,1,30,26.09,25.67,,https://sofifa.com/team/101149/shimizu-s-pulse/,Japan
,Jiangsu FC  Super League,112162,66,77,64,63,€30.8M,€144M,Fast,Lots,Long,Organised,Lots,Risky,Lots,Free form,Press,High,Normal,Cover,7,4,24,26.45,25.21,,https://sofifa.com/team/112162/jiangsu-fc/,China PR
,Perth Glory  A-League Men,111399,66,70,67,66,€2M,€8.5M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Narrow,Cover,4,1,25,31.0,26.88,,https://sofifa.com/team/111399/perth-glory/,Australia
,Karlsruher SC  3. Liga,1832,66,66,65,68,€800K,€8.1M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,9,1,26,27.18,24.23,,https://sofifa.com/team/1832/karlsruher-sc/,Germany
,FC Lugano  Super League,10032,66,68,66,65,€1.5M,€4.3M,Fast,Lots,Long,Organised,Lots,Risky,Lots,Free form,Press,High,Normal,Cover,3,1,25,26.91,25.52,,https://sofifa.com/team/10032/fc-lugano/,Switzerland
,Aalborg Boldspilklub  Superliga,820,66,70,65,65,€900K,€7.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,8,1,26,24.27,22.31,,https://sofifa.com/team/820/aalborg-boldspilklub/,Denmark
,IFK Göteborg  Allsvenskan,319,66,69,66,64,€950K,€8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,8,2,24,22.18,22.25,,https://sofifa.com/team/319/ifk-goteborg/,Sweden
,Grasshopper Club Zürich  Super League,322,66,67,68,60,€4.5M,€15.5M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,3,27,23.09,22.41,,https://sofifa.com/team/322/grasshopper-club-zurich/,Switzerland
,Sarpsborg 08 FF  Eliteserien,112199,66,65,66,66,€900K,€4.8M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,5,2,27,25.09,25.22,,https://sofifa.com/team/112199/sarpsborg-08-ff/,Norway
,Motherwell FC  Premiership,83,66,64,66,65,€900K,€2.8M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Contain,Medium,Normal,Cover,5,1,26,23.27,23.69,,https://sofifa.com/team/83/motherwell-fc/,Scotland
,San Martín de Tucumán  Liga Profesional de Fútbol,111714,66,66,67,66,€500K,€6.5M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Free form,Contain,Deep,Normal,Cover,1,1,28,26.09,23.82,,https://sofifa.com/team/111714/san-martin-de-tucuman/,Argentina
,De Graafschap  Eredivisie,635,66,67,66,65,€3.5M,€19M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Press,High,Normal,Cover,2,1,28,24.36,23.79,,https://sofifa.com/team/635/de-graafschap/,Netherlands
,FC Luzern  Super League,897,66,67,65,64,€3.3M,€10M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Free form,Double,Medium,Normal,Cover,5,3,25,25.27,23.52,,https://sofifa.com/team/897/fc-luzern/,Switzerland
,Unión Española  Primera Division,110977,66,68,65,66,€2.6M,€8.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,High,Normal,Cover,6,6,26,25.0,23.08,,https://sofifa.com/team/110977/union-espanola/,Chile
,Deportes Iquique  Primera Division,112531,66,67,65,65,€1.6M,€5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Narrow,Cover,4,3,25,28.0,26.0,,https://sofifa.com/team/112531/deportes-iquique/,Chile
,Pogoń Szczecin  Ekstraklasa,110746,66,68,66,63,€2.1M,€7M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,6,2,25,23.91,24.72,,https://sofifa.com/team/110746/pogon-szczecin/,Poland
,Scunthorpe United  League One,1949,66,63,67,65,€900K,€2.8M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,7,1,28,27.55,24.18,,https://sofifa.com/team/1949/scunthorpe-united/,England
,Oxford United  League One,1951,66,64,66,63,€1M,€3.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,7,1,28,24.36,23.89,,https://sofifa.com/team/1951/oxford-united/,England
,Al Fayha  Pro League,113057,66,68,64,65,€2.1M,€5.1M,Fast,Lots,Long,Organised,Normal,Normal,Lots,Organised,Contain,Medium,Normal,Cover,3,1,30,28.64,26.63,,https://sofifa.com/team/113057/al-fayha/,Saudi Arabia
,KFC Uerdingen 05  3. Liga,167,66,67,65,67,€1.3M,€6.5M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Free form,Press,High,Normal,Cover,8,1,28,27.91,26.5,,https://sofifa.com/team/167/kfc-uerdingen-05/,Germany
,IF Elfsborg  Allsvenskan,700,66,64,66,63,€1.2M,€8M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Free form,Press,Medium,Normal,Cover,8,1,27,25.73,24.52,,https://sofifa.com/team/700/if-elfsborg/,Sweden
,Pohang Steelers  K League 1,1474,66,68,65,65,€3.3M,€8M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Free form,Contain,Deep,Normal,Cover,7,5,28,24.09,23.64,,https://sofifa.com/team/1474/pohang-steelers/,Korea Republic
,Jeonnam Dragons  K League 1,1475,66,65,66,66,€3.3M,€8.8M,Balanced,Lots,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Narrow,Cover,5,2,28,25.91,25.36,,https://sofifa.com/team/1475/jeonnam-dragons/,Korea Republic
,Alianza FC  Categoría Primera A,112579,66,66,65,65,€1.4M,€3.6M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Contain,Deep,Normal,Cover,7,2,28,26.45,24.46,,https://sofifa.com/team/112579/alianza-fc/,Colombia
,Jeju United FC  K League 1,1478,66,68,65,63,€1.8M,€5.9M,Fast,Lots,Long,Free form,Normal,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,6,2,28,26.55,26.71,,https://sofifa.com/team/1478/jeju-united-fc/,Korea Republic
,BK Häcken  Allsvenskan,711,66,67,67,65,€750K,€9.5M,Balanced,Lots,Mixed,Organised,Little,Normal,Normal,Organised,Contain,Medium,Normal,Cover,6,1,27,27.09,25.0,,https://sofifa.com/team/711/bk-hacken/,Sweden
,CD Palestino  Primera Division,111328,66,65,67,66,€2.4M,€8.5M,Fast,Lots,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,6,3,26,26.55,24.38,,https://sofifa.com/team/111328/cd-palestino/,Chile
,VfL Osnabrück  3. Liga,487,66,67,67,65,€520K,€4.5M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Free form,Double,Medium,Narrow,Cover,5,1,26,25.09,23.77,,https://sofifa.com/team/487/vfl-osnabruck/,Germany
,Audax Italiano  Primera Division,101097,66,67,65,66,€3.8M,€18M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Free form,Double,Medium,Normal,Cover,7,2,24,24.09,24.38,,https://sofifa.com/team/101097/audax-italiano/,Chile
,SV Wehen Wiesbaden  3. Liga,492,66,67,65,67,€680K,€6.3M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,8,1,24,26.45,24.46,,https://sofifa.com/team/492/sv-wehen-wiesbaden/,Germany
,GFC Ajaccio  Ligue 2,110316,66,65,66,67,€2.2M,€8M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,High,Normal,Cover,4,1,26,28.64,24.73,,https://sofifa.com/team/110316/gfc-ajaccio/,France
,Piast Gliwice  Ekstraklasa,111086,66,65,66,68,€2.5M,€8M,Balanced,Lots,Mixed,Free form,Normal,Normal,Normal,Free form,Double,High,Wide,Cover,6,4,27,25.36,25.15,,https://sofifa.com/team/111086/piast-gliwice/,Poland
,Gangwon FC  K League 1,112115,66,64,63,64,€2.6M,€7M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,28,25.91,26.0,,https://sofifa.com/team/112115/gangwon-fc/,Korea Republic
,CD O'Higgins  Primera Division,112116,66,62,66,67,€3.9M,€14.5M,Fast,Lots,Long,Organised,Normal,Normal,Lots,Organised,Press,High,Normal,Cover,8,3,23,27.0,23.65,,https://sofifa.com/team/112116/cd-ohiggins/,Chile
,FC Nordsjælland  Superliga,1788,66,66,66,67,€950K,€6.1M,Balanced,Normal,Mixed,Free form,Lots,Normal,Normal,Free form,Double,Medium,Normal,Cover,7,2,27,20.45,19.63,,https://sofifa.com/team/1788/fc-nordsjaelland/,Denmark
,Portsmouth  League One,1790,66,67,66,66,€1.2M,€5M,Balanced,Lots,Mixed,Free form,Lots,Normal,Lots,Organised,Contain,Medium,Wide,Cover,8,2,28,25.0,23.5,,https://sofifa.com/team/1790/portsmouth/,England
,SV Meppen  3. Liga,110597,65,65,65,64,€520K,€2.9M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,2,1,28,27.09,25.36,,https://sofifa.com/team/110597/sv-meppen/,Germany
,Milton Keynes Dons  League Two,1798,65,66,64,64,€1.3M,€3.9M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Double,High,Normal,Cover,9,1,27,25.91,24.63,,https://sofifa.com/team/1798/milton-keynes-dons/,England
,Al Fateh  Pro League,112390,65,65,64,64,€2.3M,€6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,27,25.55,24.7,,https://sofifa.com/team/112390/al-fateh/,Saudi Arabia
,Gimcheon Sangmu FC  K League 1,2055,65,63,65,62,€2.8M,€15M,Fast,Normal,Long,Organised,Lots,Normal,Normal,Organised,Contain,Medium,Normal,Cover,2,1,28,25.64,25.64,,https://sofifa.com/team/2055/gimcheon-sangmu-fc/,Korea Republic
,Daegu FC  K League 1,2056,65,66,64,60,€1.6M,€3.6M,Fast,Lots,Long,Organised,Normal,Risky,Normal,Organised,Contain,Deep,Narrow,Cover,3,2,28,24.45,24.04,,https://sofifa.com/team/2056/daegu-fc/,Korea Republic
,Bradford City  League One,1804,65,64,66,63,€1.4M,€4.2M,Balanced,Normal,Mixed,Organised,Lots,Safe,Normal,Organised,Contain,Medium,Normal,Cover,7,1,28,26.27,24.57,,https://sofifa.com/team/1804/bradford-city/,England
,Aarhus Gymnastikforening  Superliga,271,65,64,66,65,€650K,€5.7M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Press,Medium,Normal,Cover,6,1,27,24.36,21.93,,https://sofifa.com/team/271/aarhus-gymnastikforening/,Denmark
,Curicó Unido  Primera Division,112655,65,65,65,64,€1.8M,€5.5M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,2,1,27,28.64,26.41,,https://sofifa.com/team/112655/curico-unido/,Chile
,FC Hansa Rostock  3. Liga,27,65,66,65,65,€650K,€10M,Balanced,Little,Mixed,Organised,Lots,Safe,Little,Free form,Press,Medium,Normal,Cover,4,1,26,24.91,24.31,,https://sofifa.com/team/27/fc-hansa-rostock/,Germany
,AS Béziers  Ligue 2,113948,65,62,64,65,€2.1M,€7M,Balanced,Normal,Mixed,Free form,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,1,1,28,26.0,25.18,,https://sofifa.com/team/113948/as-beziers/,France
,1. FC Kaiserslautern  3. Liga,29,65,66,66,65,€750K,€11.2M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,10,1,26,24.18,23.65,,https://sofifa.com/team/29/1-fc-kaiserslautern/,Germany
,Wisła Płock  Ekstraklasa,1569,65,66,66,62,€2.3M,€6M,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,5,2,27,24.36,25.0,,https://sofifa.com/team/1569/wisla-plock/,Poland
,Adelaide United  A-League Men,111393,65,62,66,64,€2M,€8M,Balanced,Normal,Mixed,Organised,Lots,Normal,Little,Organised,Press,High,Normal,Cover,4,3,25,25.91,23.72,,https://sofifa.com/team/111393/adelaide-united/,Australia
,Melbourne Victory  A-League Men,111397,65,65,65,66,€2M,€12.5M,Balanced,Lots,Mixed,Organised,Normal,Safe,Normal,Free form,Contain,Medium,Normal,Cover,10,5,19,26.55,24.42,,https://sofifa.com/team/111397/melbourne-victory/,Australia
,VfR Aalen  3. Liga,550,65,63,65,64,€500K,€4.1M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Free form,Press,Medium,Normal,Cover,4,1,27,26.45,23.78,,https://sofifa.com/team/550/vfr-aalen/,Germany
,Western Sydney Wanderers  A-League Men,112427,65,69,65,63,€2M,€10M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Free form,Press,Medium,Normal,Cover,7,6,25,26.73,23.88,,https://sofifa.com/team/112427/western-sydney-wanderers/,Australia
,IK Sirius  Allsvenskan,113458,65,64,65,64,€650K,€2.7M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,1,1,26,28.18,25.73,,https://sofifa.com/team/113458/ik-sirius/,Sweden
,GIF Sundsvall  Allsvenskan,1596,65,62,65,64,€650K,€2.9M,Balanced,Normal,Mixed,Free form,Lots,Normal,Normal,Organised,Press,High,Wide,Cover,3,1,23,25.18,25.22,,https://sofifa.com/team/1596/gif-sundsvall/,Sweden
,Ohod Club  Pro League,113219,65,67,64,64,€1.6M,€2.8M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Wide,Cover,1,1,29,28.45,26.62,,https://sofifa.com/team/113219/ohod-club/,Saudi Arabia
,Al Hazem FC  Pro League,113222,65,63,66,63,€1M,€2.1M,Balanced,Normal,Mixed,Organised,Lots,Risky,Lots,Organised,Press,Medium,Normal,Cover,1,1,29,26.91,25.93,,https://sofifa.com/team/113222/al-hazem-fc/,Saudi Arabia
,Wisła Kraków  Ekstraklasa,1873,65,61,65,65,€2.9M,€12M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,3,27,27.18,24.11,,https://sofifa.com/team/1873/wisla-krakow/,Poland
,Tianjin Tianhai FC  Super League,112983,65,67,66,61,€23.9M,€99M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Free form,Press,Medium,Narrow,Offside trap,9,6,27,26.09,25.78,,https://sofifa.com/team/112983/tianjin-tianhai-fc/,China PR
,Melbourne City FC  A-League Men,112224,65,69,65,66,€2M,€13.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,8,3,24,25.82,23.63,,https://sofifa.com/team/112224/melbourne-city-fc/,Australia
,FC Würzburger Kickers  3. Liga,110197,65,64,65,65,€725K,€7.5M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Contain,Medium,Normal,Cover,6,1,27,25.09,23.07,,https://sofifa.com/team/110197/fc-wurzburger-kickers/,Germany
,Miedź Legnica  Ekstraklasa,112505,65,66,65,63,€1.5M,€3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Narrow,Cover,1,1,27,26.73,26.0,,https://sofifa.com/team/112505/miedz-legnica/,Poland
,Shrewsbury Town  League One,127,65,64,65,65,€600K,€3.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,5,1,28,24.09,24.71,,https://sofifa.com/team/127/shrewsbury-town/,England
,FC St.Gallen 1879  Super League,898,65,65,65,64,€3.7M,€11M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,27,22.64,22.93,,https://sofifa.com/team/898/fc-stgallen-1879/,Switzerland
,Fleetwood Town  League One,112260,65,65,64,65,€950K,€3.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,4,1,28,25.55,24.07,,https://sofifa.com/team/112260/fleetwood-town/,England
,Plymouth Argyle  League One,1929,65,64,65,64,€850K,€3.2M,Balanced,Normal,Mixed,Organised,Lots,Safe,Normal,Organised,Contain,Deep,Normal,Cover,7,1,28,26.82,24.96,,https://sofifa.com/team/1929/plymouth-argyle/,England
,Doncaster Rovers  League One,142,65,67,66,64,€750K,€3.2M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Narrow,Cover,4,1,28,26.55,22.89,,https://sofifa.com/team/142/doncaster-rovers/,England
,Peterborough United  League One,1938,65,66,66,64,€1.1M,€4M,Fast,Lots,Long,Organised,Normal,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,8,1,26,24.27,23.0,,https://sofifa.com/team/1938/peterborough-united/,England
,Mansfield Town  League Two,1940,65,65,65,65,€750K,€2.8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Contain,Medium,Normal,Cover,8,1,28,25.45,24.21,,https://sofifa.com/team/1940/mansfield-town/,England
,US Orléans Loiret Football  Ligue 2,112276,65,64,64,65,€2.6M,€7M,Fast,Normal,Long,Organised,Lots,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,2,1,26,27.0,24.15,,https://sofifa.com/team/112276/us-orleans-loiret-football/,France
,Lincoln City  League Two,149,65,64,65,66,€800K,€1.9M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,8,1,28,27.09,25.54,,https://sofifa.com/team/149/lincoln-city/,England
,Wellington Phoenix  A-League Men,111766,65,69,64,65,€2M,€5M,Balanced,Normal,Mixed,Free form,Lots,Risky,Normal,Free form,Press,Medium,Normal,Cover,2,1,23,26.45,24.78,,https://sofifa.com/team/111766/wellington-phoenix/,Australia
,Cracovia  Ekstraklasa,110747,65,66,66,64,€4.2M,€17M,Fast,Lots,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,4,2,26,26.45,24.42,,https://sofifa.com/team/110747/cracovia/,Poland
,Zagłębie Lubin  Ekstraklasa,110749,65,65,65,64,€3.7M,€11M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Narrow,Cover,5,2,24,25.45,25.13,,https://sofifa.com/team/110749/zaglebie-lubin/,Poland
,Tianjin Jinmen Tiger  Super League,111774,65,77,60,62,€16.8M,€80M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Free form,Contain,Deep,Narrow,Offside trap,4,2,28,26.45,26.61,,https://sofifa.com/team/111774/tianjin-jinmen-tiger/,China PR
,SC Rheindorf Altach  Bundesliga,15009,65,65,64,65,€1.8M,€5.1M,Balanced,Normal,Mixed,Free form,Lots,Normal,Normal,Organised,Double,High,Normal,Cover,4,1,27,26.36,24.7,,https://sofifa.com/team/15009/sc-rheindorf-altach/,Austria
,Southend United  League One,1954,65,64,65,63,€700K,€3.7M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,28,25.45,23.64,,https://sofifa.com/team/1954/southend-united/,England
,Górnik Zabrze  Ekstraklasa,420,65,69,65,63,€2.1M,€6.8M,Fast,Little,Long,Organised,Normal,Normal,Lots,Organised,Press,High,Normal,Cover,5,2,27,24.36,22.89,,https://sofifa.com/team/420/gornik-zabrze/,Poland
,Eintracht Braunschweig  3. Liga,110500,65,66,65,64,€900K,€12.3M,Fast,Lots,Long,Organised,Lots,Normal,Lots,Organised,Press,Medium,Normal,Cover,10,1,28,26.18,24.18,,https://sofifa.com/team/110500/eintracht-braunschweig/,Germany
,SpVgg Unterhaching  3. Liga,172,65,67,65,64,€580K,€3.7M,Balanced,Little,Mixed,Organised,Little,Safe,Little,Organised,Press,Medium,Normal,Cover,5,1,26,25.18,24.04,,https://sofifa.com/team/172/spvgg-unterhaching/,Germany
,Incheon United FC  K League 1,110765,65,69,60,64,€1.7M,€5.3M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,4,2,28,25.18,25.04,,https://sofifa.com/team/110765/incheon-united-fc/,Korea Republic
,Odds Ballklubb  Eliteserien,1456,65,65,64,67,€800K,€6.5M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Press,High,Normal,Cover,7,2,21,26.18,23.43,,https://sofifa.com/team/1456/odds-ballklubb/,Norway
,St Johnstone FC  Premiership,100804,65,65,66,65,€950K,€5.3M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,5,1,25,25.36,25.04,,https://sofifa.com/team/100804/st-johnstone-fc/,Scotland
,Vegalta Sendai  J1 League,112836,65,65,62,66,€3.3M,€14M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,High,Normal,Cover,5,4,29,28.27,26.76,,https://sofifa.com/team/112836/vegalta-sendai/,Japan
,CD Everton de Viña del Mar  Primera Division,112584,65,68,62,66,€2M,€6.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,1,23,27.82,24.13,,https://sofifa.com/team/112584/cd-everton-de-vina-del-mar/,Chile
,Admira Wacker  Bundesliga,111821,65,65,64,65,€2.8M,€12.6M,Balanced,Normal,Mixed,Free form,Normal,Safe,Lots,Free form,Contain,Medium,Wide,Cover,5,2,27,23.36,22.19,,https://sofifa.com/team/111821/admira-wacker/,Austria
,Wolfsberger AC  Bundesliga,111822,65,66,65,65,€625K,€2.8M,Fast,Normal,Long,Organised,Lots,Risky,Normal,Free form,Contain,Deep,Narrow,Cover,2,1,27,28.09,24.26,,https://sofifa.com/team/111822/wolfsberger-ac/,Austria
,La Berrichonne de Châteauroux  Ligue 2,212,65,67,65,65,€2.3M,€8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,3,1,28,27.91,24.14,,https://sofifa.com/team/212/la-berrichonne-de-chateauroux/,France
,Gyeongnam FC  K League 1,111588,65,68,58,63,€2.9M,€7M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Double,Medium,Normal,Cover,3,1,28,29.0,27.11,,https://sofifa.com/team/111588/gyeongnam-fc/,Korea Republic
,Arka Gdynia  Ekstraklasa,111082,65,63,66,64,€2.6M,€9.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,4,3,27,27.09,26.07,,https://sofifa.com/team/111082/arka-gdynia/,Poland
,Śląsk Wrocław  Ekstraklasa,111092,65,69,66,65,€2.2M,€7.5M,Fast,Little,Long,Organised,Little,Risky,Normal,Organised,Contain,Deep,Normal,Cover,7,4,27,29.45,25.81,,https://sofifa.com/team/111092/slask-wroclaw/,Poland
,SV Mattersburg  Bundesliga,1785,65,65,64,64,€2.2M,€5.4M,Fast,Little,Long,Organised,Little,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,4,3,27,26.73,25.63,,https://sofifa.com/team/1785/sv-mattersburg/,Austria
