Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Servette FC  Super League,324,61,58,60,59,€2.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,6,27,24.64,23.85,,https://sofifa.com/team/324/servette-fc/,Switzerland
,Rangers FC  League One,86,61,67,58,57,€4M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,8,24,25.0,22.58,,https://sofifa.com/team/86/rangers-fc/,Scotland
,Yeovil Town  League One,346,61,64,58,61,€450K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,25,24.18,23.08,,https://sofifa.com/team/346/yeovil-town/,England
,Stevenage  League One,361,61,62,62,61,€450K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,4,28,24.09,23.75,,https://sofifa.com/team/361/stevenage/,England
,Shrewsbury Town  League One,127,61,61,62,59,€650K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,3,25,23.18,23.76,,https://sofifa.com/team/127/shrewsbury-town/,England
,Oldham Athletic  League One,1920,61,61,62,59,€550K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,28,22.0,21.18,,https://sofifa.com/team/1920/oldham-athletic/,England
,Port Vale  League Two,1928,61,64,59,61,€575K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,27,27.09,24.67,,https://sofifa.com/team/1928/port-vale/,England
,Colchester United  League One,1935,61,62,59,61,€700K,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,5,28,24.64,23.43,,https://sofifa.com/team/1935/colchester-united/,England
,Wellington Phoenix  A-League Men,111766,61,62,58,61,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,2,22,28.36,25.0,,https://sofifa.com/team/111766/wellington-phoenix/,Australia
,GKS Bełchatów  Ekstraklasa,110744,61,59,61,58,€350K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,4,28,24.73,23.07,,https://sofifa.com/team/110744/gks-belchatow/,Poland
,Bury  League One,1945,61,59,62,59,€350K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,4,21,23.45,23.52,,https://sofifa.com/team/1945/bury/,England
,Scunthorpe United  League One,1949,61,60,59,60,€850K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,7,5,28,23.73,22.68,,https://sofifa.com/team/1949/scunthorpe-united/,England
,Sønderjyske Fodbold  Superliga,1447,61,58,59,61,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,5,23,25.64,24.96,,https://sofifa.com/team/1447/sonderjyske-fodbold/,Denmark
,Gefle IF  Allsvenskan,111277,61,56,58,62,€200K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,5,25,26.73,23.8,,https://sofifa.com/team/111277/gefle-if/,Sweden
,FC Thun  Super League,1715,61,62,60,62,€2M,€0,Balanced,Little,Mixed,Organised,Little,Risky,Normal,Organised,Press,Medium,Normal,Cover,13,7,28,25.91,24.11,,https://sofifa.com/team/1715/fc-thun/,Switzerland
,Dundee FC  Premiership,180,61,60,62,60,€323K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,2,30,28.36,25.93,,https://sofifa.com/team/180/dundee-fc/,Scotland
,Örebro SK  Allsvenskan,705,61,62,62,59,€500K,€0,Fast,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,12,5,20,25.82,24.95,,https://sofifa.com/team/705/orebro-sk/,Sweden
,Admira Wacker  Bundesliga,111821,61,63,61,57,€600K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,6,28,23.36,22.46,,https://sofifa.com/team/111821/admira-wacker/,Austria
,Wolfsberger AC  Bundesliga,111822,61,58,61,58,€250K,€0,Slow,Little,Mixed,Organised,Normal,Safe,Lots,Organised,Press,Medium,Normal,Cover,7,2,27,25.91,24.81,,https://sofifa.com/team/111822/wolfsberger-ac/,Austria
,TS Podbeskidzie Bielsko-Biała  Ekstraklasa,111087,61,61,58,60,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,25,28.36,25.48,,https://sofifa.com/team/111087/ts-podbeskidzie-bielsko-biala/,Poland
,Lechia Gdańsk  Ekstraklasa,111091,61,59,61,61,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,11,4,28,24.82,22.86,,https://sofifa.com/team/111091/lechia-gdansk/,Poland
,SV Mattersburg  Bundesliga,1785,61,63,59,61,€300K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,9,6,28,25.82,23.75,,https://sofifa.com/team/1785/sv-mattersburg/,Austria
,Al Faisaly  Pro League,112389,60,64,57,59,€4M,€0,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Contain,Medium,Normal,Cover,8,2,27,26.55,25.74,,https://sofifa.com/team/112389/al-faisaly/,Saudi Arabia
,Al Raed  Pro League,112392,60,66,60,58,€2.5M,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,8,2,29,24.36,25.24,,https://sofifa.com/team/112392/al-raed/,Saudi Arabia
,1. Wiener Neustädter SC  Bundesliga,111373,60,60,59,58,€350K,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,6,26,23.55,24.12,,https://sofifa.com/team/111373/1-wiener-neustadter-sc/,Austria
,Crewe Alexandra  League One,121,60,61,58,58,€525K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,3,28,21.27,21.18,,https://sofifa.com/team/121/crewe-alexandra/,England
,FC St.Gallen 1879  Super League,898,60,63,58,60,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,4,26,26.27,24.46,,https://sofifa.com/team/898/fc-stgallen-1879/,Switzerland
,Gwangju FC  K League 1,112258,60,60,59,59,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,7,19,23.9,24.05,,https://sofifa.com/team/112258/gwangju-fc/,Korea Republic
,Chesterfield  League Two,1924,60,59,60,59,€550K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,26,23.73,21.38,,https://sofifa.com/team/1924/chesterfield/,England
,Northampton Town  League Two,1930,60,59,59,59,€450K,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,24,26.55,23.46,,https://sofifa.com/team/1930/northampton-town/,England
,Exeter City  League Two,143,60,59,58,58,€350K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,28,26.0,24.86,,https://sofifa.com/team/143/exeter-city/,England
,Cheltenham Town  League Two,1936,60,60,60,61,€425K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,2,23,24.91,24.09,,https://sofifa.com/team/1936/cheltenham-town/,England
,Southend United  League Two,1954,60,61,57,59,€325K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,28,23.73,23.54,,https://sofifa.com/team/1954/southend-united/,England
,Rochdale  League Two,1955,60,60,57,57,€525K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,28,23.18,23.54,,https://sofifa.com/team/1955/rochdale/,England
,FK Haugesund  Eliteserien,1463,60,65,62,58,€300K,€0,Fast,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Contain,Deep,Normal,Cover,5,5,25,24.18,23.32,,https://sofifa.com/team/1463/fk-haugesund/,Norway
,Carlisle United  League One,1480,60,61,57,59,€700K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,25,23.73,24.88,,https://sofifa.com/team/1480/carlisle-united/,England
,Tranmere Rovers  League One,15048,60,56,59,62,€600K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,23,24.36,22.48,,https://sofifa.com/team/15048/tranmere-rovers/,England
,Mjällby AIF  Allsvenskan,112072,60,61,58,61,€300K,€0,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,5,27,24.73,23.48,,https://sofifa.com/team/112072/mjallby-aif/,Sweden
,Daejeon Citizen  K League 1,980,60,60,59,59,€700K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,7,28,24.0,24.14,,https://sofifa.com/team/980/daejeon-citizen/,Korea Republic
,Gangwon FC  K League 1,112115,60,58,60,61,€2.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,7,28,27.64,24.75,,https://sofifa.com/team/112115/gangwon-fc/,Korea Republic
,FC Wacker Innsbruck  Bundesliga,2045,60,62,60,58,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,14,7,25,28.0,24.32,,https://sofifa.com/team/2045/fc-wacker-innsbruck/,Austria
,Portsmouth  League One,1790,60,59,59,61,€500K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,9,27,25.0,23.0,,https://sofifa.com/team/1790/portsmouth/,England
,Hajer  Pro League,112394,59,57,58,57,€2.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,7,1,28,26.27,25.75,,https://sofifa.com/team/112394/hajer/,Saudi Arabia
,Najran SC  Pro League,112395,59,58,61,58,€2.5M,€0,Slow,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Contain,Medium,Normal,Cover,9,3,30,27.09,25.73,,https://sofifa.com/team/112395/najran-sc/,Saudi Arabia
,Sligo Rovers  Premier Division,563,59,59,58,59,€250K,€0,Balanced,Little,Short,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,2,25,25.91,23.96,,https://sofifa.com/team/563/sligo-rovers/,Republic of Ireland
,GIF Sundsvall  Allsvenskan,1596,59,55,59,58,€250K,€0,Balanced,Little,Long,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,4,23,23.64,23.39,,https://sofifa.com/team/1596/gif-sundsvall/,Sweden
,Aldershot Town  League Two,382,59,59,57,59,€400K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,28,24.91,22.96,,https://sofifa.com/team/382/aldershot-town/,England
,AFC Wimbledon  League Two,112259,59,60,59,58,€250K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,28,24.55,23.68,,https://sofifa.com/team/112259/afc-wimbledon/,England
,Fleetwood Town  League Two,112260,59,60,59,55,€900K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,28,26.82,25.29,,https://sofifa.com/team/112260/fleetwood-town/,England
,Plymouth Argyle  League Two,1929,59,57,57,60,€250K,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,3,25,24.55,22.92,,https://sofifa.com/team/1929/plymouth-argyle/,England
,Syrianska  Allsvenskan,112267,59,61,59,57,€150K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,5,28,25.55,23.75,,https://sofifa.com/team/112267/syrianska/,Sweden
,Wycombe Wanderers  League Two,1933,59,58,60,58,€625K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,28,21.73,23.32,,https://sofifa.com/team/1933/wycombe-wanderers/,England
,Stabæk Fotball  Eliteserien,917,59,61,59,57,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,11,7,23,23.45,22.87,,https://sofifa.com/team/917/stabaek-fotball/,Norway
,Torquay United  League Two,1946,59,57,58,57,€450K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,28,23.73,22.75,,https://sofifa.com/team/1946/torquay-united/,England
,Oxford United  League Two,1951,59,58,60,57,€725K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,4,27,24.73,24.78,,https://sofifa.com/team/1951/oxford-united/,England
,St Patrick's Athletic FC  Premier Division,423,59,58,58,59,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,2,25,25.18,24.36,,https://sofifa.com/team/423/st-patricks-athletic-fc/,Republic of Ireland
,Burton Albion  League Two,15015,59,61,58,59,€350K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,24,24.55,23.54,,https://sofifa.com/team/15015/burton-albion/,England
,Bristol Rovers  League Two,1962,59,59,54,59,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,5,28,22.82,23.0,,https://sofifa.com/team/1962/bristol-rovers/,England
,Sandnes Ulf  Eliteserien,112374,59,58,58,58,€100K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,19,24.09,24.95,,https://sofifa.com/team/112374/sandnes-ulf/,Norway
,Al Taawoun FC  Pro League,112393,58,56,57,57,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,7,2,30,25.45,24.47,,https://sofifa.com/team/112393/al-taawoun-fc/,Saudi Arabia
,Shamrock Rovers  Premier Division,306,58,60,59,57,€275K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,2,25,26.18,25.32,,https://sofifa.com/team/306/shamrock-rovers/,Republic of Ireland
,Dagenham & Redbridge  League Two,373,58,57,56,59,€250K,€0,Fast,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,28,22.73,22.39,,https://sofifa.com/team/373/dagenham-redbridge/,England
,Barnet  League Two,135,58,56,57,52,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,2,28,24.18,22.29,,https://sofifa.com/team/135/barnet/,England
,Hartlepool United  League One,1941,58,61,55,57,€700K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,27,24.82,22.22,,https://sofifa.com/team/1941/hartlepool-united/,England
,Sogndal Fotball  Eliteserien,1465,58,62,58,58,€300K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,6,5,25,22.73,21.44,,https://sofifa.com/team/1465/sogndal-fotball/,Norway
,Accrington Stanley  League Two,110313,58,59,57,56,€175K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,26,23.27,23.38,,https://sofifa.com/team/110313/accrington-stanley/,England
,GAIS  Allsvenskan,111594,58,58,58,56,€400K,€0,Slow,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Deep,Normal,Cover,15,5,19,23.45,23.32,,https://sofifa.com/team/111594/gais/,Sweden
,Fredrikstad FK  Eliteserien,2041,58,59,58,56,€1.1M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,12,6,16,25.8,24.5,,https://sofifa.com/team/2041/fredrikstad-fk/,Norway
,Al Shoalah  Pro League,112407,57,60,54,53,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,7,1,30,24.0,24.83,,https://sofifa.com/team/112407/al-shoalah/,Saudi Arabia
,Dundalk  Premier Division,837,57,56,58,56,€150K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,1,25,23.0,22.6,,https://sofifa.com/team/837/dundalk/,Republic of Ireland
,Morecambe  League Two,357,57,58,55,56,€275K,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,22,24.91,24.27,,https://sofifa.com/team/357/morecambe/,England
,Derry City  Premier Division,445,57,56,56,56,€200K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,2,25,24.0,22.6,,https://sofifa.com/team/445/derry-city/,Republic of Ireland
,Al Wahda  Pro League,112408,56,58,54,53,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,30,25.09,23.53,,https://sofifa.com/team/112408/al-wahda/,Saudi Arabia
,Drogheda United  Premier Division,1572,56,56,55,56,€150K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,2,25,26.0,23.28,,https://sofifa.com/team/1572/drogheda-united/,Republic of Ireland
,York City  League Two,1948,56,60,54,54,€200K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,28,25.82,24.0,,https://sofifa.com/team/1948/york-city/,England
,Cork City  Premier Division,422,55,58,56,55,€200K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,2,25,26.36,22.44,,https://sofifa.com/team/422/cork-city/,Republic of Ireland
,UCD  Premier Division,111132,54,54,54,54,€100K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,1,25,21.09,20.36,,https://sofifa.com/team/111132/ucd/,Republic of Ireland
,Bohemian FC  Premier Division,305,54,53,54,54,€150K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,2,25,24.0,22.44,,https://sofifa.com/team/305/bohemian-fc/,Republic of Ireland
,Shelbourne FC  Premier Division,834,54,52,53,54,€150K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,1,25,24.91,23.84,,https://sofifa.com/team/834/shelbourne-fc/,Republic of Ireland
,Bray Wanderers  Premier Division,838,54,56,54,52,€150K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,1,25,26.18,23.52,,https://sofifa.com/team/838/bray-wanderers/,Republic of Ireland
